epoch,zpid,addr,zipCode,price,status,beds,baths,sqft
1463438000,70465388,1022 N Paulina St APT 2  Chicago  IL 60622,60622,0,,2 beds,2 baths,1200 sqft
1463438000,63696213,2045 W Concord Pl APT 402  Chicago  IL 60647,60647,$449900,for-sale,2 beds,2 baths,1450 sqft
1463438000,2119063267,253 E Delaware Pl # 18AB  Chicago  IL 60611,60611,$385000,for-sale,2 beds,2 baths,1400 sqft
1463438000,3718599,415 W Aldine Ave APT 2B  Chicago  IL 60657,60657,$329900,for-sale,2 beds,2 baths,2000 sqft
1463438000,2098841216,2044 N Winchester Ave APT 2F  Chicago  IL 60614,60614,$379900,for-sale,2 beds,3 baths,1500 sqft
1463438000,101426872,1624 W Grace St APT 2  Chicago  IL 60613,60613,$349900,for-sale,2 beds,2 baths,-- sqft
1463438000,3712793,3213 N Wilton Ave APT D  Chicago  IL 60657,60657,$399000,for-sale,2 beds,2 baths,2394 sqft
1463438000,3716500,3550 N Lake Shore Dr APT 2716  Chicago  IL 60657,60657,$305000,for-sale,2 beds,2 baths,1250 sqft
1463438000,87715847,1347 W Eddy St APT 306  Chicago  IL 60657,60657,$335000,for-sale,2 beds,2 baths,-- sqft
1463438000,70462224,2159 N Lincoln Ave # A2  Chicago  IL 60614,60614,$479900,for-sale,2 beds,3 baths,1200 sqft
1463438000,3670009,3067 N Gresham Ave  Chicago  IL 60618,60618,$375000,for-sale,3 beds,3 baths,882 sqft
1463438000,3714969,729 W Waveland Ave APT D  Chicago  IL 60613,60613,$550000,for-sale,3 beds,2.5 baths,1900 sqft
1463438000,3688105,1928 N Saint Louis Ave  Chicago  IL 60647,60647,$350000,for-sale,4 beds,2 baths,2926 sqft
1463438000,87716486,1824 N Wolcott Ave APT 1R  Chicago  IL 60622,60622,$389900,for-sale,2 beds,2 baths,1200 sqft
1463438000,2098960104,71 E Division St APT 804  Chicago  IL 60610,60610,$314000,for-sale,2 beds,2 baths,-- sqft
1463438000,3728362,2950 N Halsted St # D  Chicago  IL 60657,60657,$399000,for-sale,2 beds,2 baths,1600 sqft
1463438000,58361306,435 W Oakdale Ave APT 2F  Chicago  IL 60657,60657,$309000,for-sale,2 beds,2 baths,-- sqft
1463438000,124869890,3820 N Ashland Ave UNIT 3S  Chicago  IL 60613,60613,$549900,for-sale,3 beds,2 baths,1500 sqft
1463438000,80817717,917 N Kingsbury St # 917  Chicago  IL 60610,60610,$395000,recently-sold,2 beds,2 baths,1300 sqft
1463438000,2099032655,946 W Sheridan Rd # 1C  Chicago  IL 60613,60613,$319900,for-sale,2 beds,2.5 baths,1700 sqft
1463438000,3849360,900 N Lake Shore Dr APT 403  Chicago  IL 60611,60611,$374900,for-sale,2 beds,2 baths,1179 sqft
1463438000,80829666,807 W Lill Ave UNIT 401  Chicago  IL 60614,60614,$519000,for-sale,3 beds,2.5 baths,1850 sqft
1463438000,87698199,907 W School St APT 1B  Chicago  IL 60657,60657,$349000,for-sale,2 beds,2 baths,1000 sqft
1463438000,2098816897,1748 W Newport Ave  Chicago  IL 60657,60657,$499900,for-sale,3 beds,3 baths,-- sqft
1463438000,3669830,3143 N Kimball Ave  Chicago  IL 60618,60618,$529000,for-sale,5 beds,3 baths,1900 sqft
1463438000,3731977,1760 W Wrightwood Ave APT 305  Chicago  IL 60614,60614,$430000,for-sale,2 beds,2 baths,1625 sqft
1463438000,3860018,1750 W Julian St APT 5  Chicago  IL 60622,60622,$495000,for-sale,3 beds,2 baths,-- sqft
1463438000,3858622,1030 N State St APT 16B  Chicago  IL 60610,60610,$439000,for-sale,2 beds,2 baths,1200 sqft
1463438000,3738539,345 W Fullerton Pkwy APT 2902  Chicago  IL 60614,60614,$419000,for-sale,2 beds,2 baths,1100 sqft
1463438000,63694812,3944 N Claremont Ave APT 401  Chicago  IL 60618,60618,$325000,for-sale,2 beds,2 baths,-- sqft
1463438000,2098921496,2442 N Clybourn Ave # 4S  Chicago  IL 60614,60614,$519900,for-sale,3 beds,2 baths,1675 sqft
1463438000,58362523,1601 W Altgeld St APT 3B  Chicago  IL 60614,60614,$439500,for-sale,3 beds,2 baths,1710 sqft
1463438000,101239719,3125 W Fullerton Ave APT 505  Chicago  IL 60647,60647,$334900,for-sale,2 beds,2 baths,1200 sqft
1463438000,2104012840,2853 N Elston Ave  Chicago  IL 60618,60618,$315100,for-sale,5 beds,4 baths,1 sqft
1463438000,2098955810,2523 W Cullom Ave  Chicago  IL 60618,60618,$549000,for-sale,4 beds,2 baths,-- sqft
1463438000,80833745,1422 N Noble St APT 1N  Chicago  IL 60642,60642,$424999,for-sale,3 beds,2.5 baths,1950 sqft
1463438000,3669991,3039 N Elbridge Ave  Chicago  IL 60618,60618,$359900,for-sale,5 beds,3 baths,1128 sqft
1463438000,65564920,2035 W Crystal St # 3  Chicago  IL 60622,60622,$445000,for-sale,2 beds,2 baths,1200 sqft
1463438000,2098980471,1134 N California Ave # 202  Chicago  IL 60622,60622,$340000,for-sale,3 beds,3 baths,1800 sqft
1463438000,2098917128,2322 W Augusta Blvd # 1A  Chicago  IL 60622,60622,$489900,for-sale,3 beds,2.1 baths,2500 sqft
1463438000,3792915,1011 N Francisco Ave  Chicago  IL 60622,60622,$385000,for-sale,5 beds,2 baths,2000 sqft
1463438000,54537242,1060 N Marshfield Ave APT 1S  Chicago  IL 60622,60622,$535000,for-sale,3 beds,3 baths,2400 sqft
1463438000,3730426,929 W Wrightwood Ave # B  Chicago  IL 60614,60614,$449000,for-sale,2 beds,3 baths,1700 sqft
1463438000,2098972261,2442 W Thomas St # 2  Chicago  IL 60622,60622,$384900,for-sale,2 beds,2 baths,-- sqft
1463438000,65557920,4016 N California Ave # 2  Chicago  IL 60618,60618,$290000,for-sale,2 beds,2 baths,-- sqft
1463438000,3731778,2324 W Montana St  Chicago  IL 60647,60647,$540000,for-sale,2 beds,2 baths,1730 sqft
1463438000,2145386883,1508 W Cullom Ave APT 1  Chicago  IL 60613,60613,$379000,for-sale,2 beds,2 baths,1300 sqft
1463438000,2098902932,1530 W Haddon Ave APT 1E  Chicago  IL 60642,60642,$490000,for-sale,2 beds,2 baths,-- sqft
1463438000,3723115,330 W Diversey Pkwy APT 2607  Chicago  IL 60657,60657,$525000,for-sale,2 beds,2 baths,1138 sqft
1463438000,60263150,705 W Buena Ave APT 2B  Chicago  IL 60613,60613,$399000,for-sale,3 beds,2 baths,1825 sqft
1463438000,62009528,1466 W Warner Ave # 3E  Chicago  IL 60613,60613,$364000,for-sale,2 beds,2 baths,1400 sqft
1463438000,2105089379,4321 N Kimball Ave  Chicago  IL 60618,60618,$324900,for-sale,6 beds,2 baths,2288 sqft
1463438000,87705651,2437 W Cortez St # 1  Chicago  IL 60622,60622,$445000,for-sale,3 beds,3 baths,-- sqft
1463438000,65559668,3326 N Ashland Ave # 2  Chicago  IL 60657,60657,$549900,for-sale,3 beds,2.5 baths,2000 sqft
1463438000,2098852772,1436 N Artesian Ave  Chicago  IL 60622,60622,$450000,for-sale,5 beds,2 baths,-- sqft
1463438000,2136499546,1340 N Rockwell St  Chicago  IL 60622,60622,$449000,for-sale,5 beds,2 baths,2790 sqft
1463438000,2098814178,1906 N Springfield Ave  Chicago  IL 60647,60647,$459000,for-sale,4 beds,4 baths,2500 sqft
1463438000,58361045,1408 W Belmont Ave # 4  Chicago  IL 60657,60657,$449000,for-sale,2 beds,2 baths,1500 sqft
1463438000,63695018,1814 W Belmont Ave APT 2  Chicago  IL 60657,60657,$449000,for-sale,3 beds,2 baths,1600 sqft
1463438000,113951400,3025 N California Ave UNIT 4SE  Chicago  IL 60618,60618,$500000,for-sale,3 beds,2 baths,1700 sqft
1463438000,89937209,2811 N Bell Ave UNIT 205  Chicago  IL 60618,60618,$369000,for-sale,2 beds,2 baths,1412 sqft
1463438000,70449077,922 N Paulina St # 1R  Chicago  IL 60622,60622,$539900,for-sale,3 beds,4 baths,2200 sqft
1463438000,63695716,923 W Altgeld St APT 4  Chicago  IL 60614,60614,$545000,for-sale,2 beds,2 baths,-- sqft
1463438000,89954562,1521 N Artesian Ave # 2  Chicago  IL 60622,60622,$417500,for-sale,3 beds,2 baths,1650 sqft
1463438000,3705063,672 W Irving Park Rd APT G1  Chicago  IL 60613,60613,$330000,for-sale,2 beds,1.5 baths,1400 sqft
1463438000,2098833369,(Undisclosed Address)  Chicago  IL 60647,60647,$389900,for-sale,2 beds,2 baths,-- sqft
1463438000,3849109,227 E Walton Pl APT 10W  Chicago  IL 60611,60611,$450000,for-sale,2 beds,2 baths,1400 sqft
1463438000,61960112,2762 N Lincoln Ave APT 302  Chicago  IL 60614,60614,0,,2 beds,2 baths,1400 sqft
1463438000,2098882000,1513 W Diversey Pkwy # 2E  Chicago  IL 60614,60614,$550000,for-sale,2 beds,2 baths,-- sqft
1463438000,63695254,833 W Roscoe St APT 2W  Chicago  IL 60657,60657,$489000,for-sale,2 beds,2 baths,1600 sqft
1463438000,2098813588,3857 N St Louis Ave  Chicago  IL 60618,60618,$399000,for-sale,4 beds,2 baths,-- sqft
1463438000,58365445,2111 W Division St APT 2  Chicago  IL 60622,60622,$509900,for-sale,2 beds,3 baths,1550 sqft
1463438000,80858389,2800 N Orchard St APT 603  Chicago  IL 60657,60657,$400000,for-sale,2 beds,2 baths,1150 sqft
1463438000,3712984,71 E Division St APT 1503  Chicago  IL 60610,60610,$309000,for-sale,2 beds,2 baths,1045 sqft
1463438000,2099026839,2736 N Ashland Ave # 2S  Chicago  IL 60614,60614,$499000,for-sale,2 beds,2 baths,1460 sqft
1463438000,58359309,4232 N Harding Ave APT 1S  Chicago  IL 60618,60618,$409000,for-sale,3 beds,3 baths,2800 sqft
1463438000,3703721,4250 N Marine Dr APT 922  Chicago  IL 60613,60613,$325000,for-sale,2 beds,2 baths,1450 sqft
1463438000,2098938005,1748 N Albany Ave  Chicago  IL 60647,60647,$539900,for-sale,4 beds,2 baths,-- sqft
1463438000,87695504,2928 N Damen Ave # 1  Chicago  IL 60618,60618,$524900,for-sale,3 beds,3 baths,-- sqft
1463438000,2105663934,3750 N Lake Shore Dr APT 4B  Chicago  IL 60613,60613,$524900,for-sale,2 beds,2.5 baths,-- sqft
1463438000,2098840985,1637 N Washtenaw Ave  Chicago  IL 60647,60647,$475000,for-sale,4 beds,2 baths,-- sqft
1463438000,3731087,1635 W Belmont Ave APT 502  Chicago  IL 60657,60657,$469900,for-sale,2 beds,2 baths,1538 sqft
1463438000,2132825237,1753 N Drake Ave  Chicago  IL 60647,60647,$499900,for-sale,5 beds,3 baths,-- sqft
1463438000,2130894784,1823 N Lawndale Ave  Chicago  IL 60647,60647,$334990,for-sale,5 beds,2 baths,-- sqft
1463438000,2098793482,2650 N Harding Ave  Chicago  IL 60647,60647,$459000,for-sale,6 beds,2 baths,-- sqft
1463438000,2098824537,3455 N Whipple St  Chicago  IL 60618,60618,$479900,for-sale,3 beds,3 baths,2242 sqft
1463438000,113957195,2221 W Belmont Ave UNIT 302  Chicago  IL 60618,60618,$465000,for-sale,2 beds,2 baths,-- sqft
1463438000,2107577416,2537 N Harding Ave  Chicago  IL 60647,60647,$425000,for-sale,3 beds,2 baths,-- sqft
1463438000,2129394657,3006 N Haussen Ct  Chicago  IL 60618,60618,$499900,for-sale,4 beds,3 baths,-- sqft
1463438000,87701076,2052 N Campbell Ave APT 1E  Chicago  IL 60647,60647,$319900,for-sale,2 beds,2 baths,1200 sqft
1463438000,87714075,1618 N Campbell Ave # 2  Chicago  IL 60647,60647,$319900,for-sale,2 beds,2 baths,1250 sqft
1463438000,62012146,927 N Noble St APT 3  Chicago  IL 60622,60622,$300000,for-sale,2 beds,2 baths,1240 sqft
1463438000,2101589339,859 N La Salle Dr # G  Chicago  IL 60610,60610,$489000,for-sale,3 beds,2.5 baths,1822 sqft
1463438000,2099389949,4147 N Western Ave  Chicago  IL 60618,60618,$399999,for-sale,7 beds,3 baths,-- sqft
1463438000,3739234,2007 N Sedgwick St APT 104  Chicago  IL 60614,60614,$340000,for-sale,2 beds,1.5 baths,800 sqft
1463438000,3728123,3045 N Kenmore Ave APT 2R  Chicago  IL 60657,60657,$384000,for-sale,3 beds,2 baths,1600 sqft
1463438000,70464480,1250 N La Salle Dr APT 714  Chicago  IL 60610,60610,$329900,for-sale,2 beds,2 baths,-- sqft
1463438000,3738648,2335 N Commonwealth Ave APT 3G  Chicago  IL 60614,60614,0,,3 beds,2 baths,1750 sqft
1463438000,101395786,1741 N Orleans St APT 2S  Chicago  IL 60614,60614,$449000,for-sale,2 beds,2 baths,1000 sqft
1463438000,3711734,3636 N Wilton Ave  Chicago  IL 60613,60613,$525000,for-sale,3 beds,3 baths,1485 sqft
1463438000,60266055,1448 N Orleans St APT 2B  Chicago  IL 60610,60610,$345000,for-sale,2 beds,2 baths,-- sqft
1463438000,2105021604,1800 W Diversey Pkwy  Chicago  IL 60614,60614,0,,3 beds,4 baths,1935 sqft
1463438000,3733465,2012 W Saint Paul Ave APT 402  Chicago  IL 60647,60647,$444000,for-sale,2 beds,2 baths,-- sqft
1463438000,2099220136,1 E Schiller St # 18  Chicago  IL 60610,60610,$480000,for-sale,3 beds,2 baths,2260 sqft
1463438000,2099433741,2430 N Washtenaw #1-7  Chicago  IL 60647,60647,$399000,for-sale,3 beds,2 baths,1500 sqft
1463438000,3667748,3813 N Whipple St  Chicago  IL 60618,60618,$399900,for-sale,3 beds,2 baths,2000 sqft
1463438000,80809086,1523 N Wicker Park Ave APT 1  Chicago  IL 60622,60622,$469900,for-sale,3 beds,2 baths,1800 sqft
1463438000,58365432,1822 W Ellen St APT 3  Chicago  IL 60622,60622,$425000,for-sale,3 beds,2 baths,-- sqft
1463438000,65550946,1632 W Blackhawk St # 2  Chicago  IL 60622,60622,$465000,for-sale,3 beds,3 baths,1600 sqft
1463438000,80836824,1251 N Bosworth Ave APT 1  Chicago  IL 60642,60642,$539500,for-sale,3 beds,2.5 baths,2400 sqft
1463438000,3730438,911 W Wrightwood Ave # 2  Chicago  IL 60614,60614,$425000,for-sale,2 beds,2 baths,1067 sqft
1463438000,3844481,1310 N Ritchie Ct APT 11D  Chicago  IL 60610,60610,0,,3 beds,2 baths,1550 sqft
1463438000,101523729,2907 N Damen Ave # 3  Chicago  IL 60618,60618,$499000,for-sale,8 beds,6 baths,5000 sqft
1463438000,2144204004,860 N Lake Shore Dr APT 3M  Chicago  IL 60611,60611,$489000,for-sale,3 beds,2 baths,1600 sqft
1463438000,3737522,549 W Belden Ave APT 2FE  Chicago  IL 60614,60614,$389000,for-sale,2 beds,2 baths,1200 sqft
1463438000,63697164,714 W Evergreen Ave # A  Chicago  IL 60610,60610,$395000,for-sale,2 beds,2 baths,1250 sqft
1463438000,2099074850,2949 N Sheffield Ave # 1S  Chicago  IL 60657,60657,$374000,for-sale,3 beds,2 baths,-- sqft
1463438000,63698202,1626 W Le Moyne St APT 1  Chicago  IL 60622,60622,$499900,for-sale,3 beds,2.5 baths,2200 sqft
1463438000,80815256,2239 N Lister Ave APT 301  Chicago  IL 60614,60614,$369000,for-sale,3 beds,2 baths,-- sqft
1463438000,70465228,1517 N Paulina St APT 1R  Chicago  IL 60622,60622,$375000,for-sale,2 beds,1.5 baths,1200 sqft
1463438000,3669156,3039 W Diversey Ave  Chicago  IL 60647,60647,$465000,for-sale,3 beds,2 baths,1530 sqft
1463438000,2099063190,740 W Fullerton Ave # 09186583  Chicago  IL 60614,60614,$469900,for-sale,2 beds,2 baths,1191 sqft
1463438000,3727095,2400 N Lakeview Ave APT 1805  Chicago  IL 60614,60614,$339000,for-sale,2 beds,2 baths,1200 sqft
1463438000,3667448,3408 N Ridgeway Ave  Chicago  IL 60618,60618,$369900,for-sale,3 beds,2 baths,1196 sqft
1463438000,2099250529,625 W Arlington Pl  Chicago  IL 60614,60614,$309900,for-sale,2 beds,2 baths,-- sqft
1463438000,3704683,4170 N Marine Dr APT 8L  Chicago  IL 60613,60613,$339000,for-sale,3 beds,2 baths,1575 sqft
1463438000,3736564,958 W Willow St APT 2  Chicago  IL 60614,60614,$475000,for-sale,2 beds,2 baths,3900 sqft
1463438000,62009728,844 W Grace St APT 1  Chicago  IL 60613,60613,$389900,for-sale,3 beds,2 baths,-- sqft
1463438000,2128481358,3750 N Lake Shore Dr APT 4C  Chicago  IL 60613,60613,$349000,for-sale,3 beds,3 baths,2200 sqft
1463438000,3712328,3531 N Sheffield Ave APT 1S  Chicago  IL 60657,60657,$399900,for-sale,3 beds,2.5 baths,1730 sqft
1463438000,2101840393,30 E Division St # 16D-E  Chicago  IL 60610,60610,$499000,for-sale,3 beds,3 baths,1800 sqft
1463438000,49918392,2814 N Sheffield Ave APT 3N  Chicago  IL 60657,60657,$469900,for-sale,3 beds,2 baths,1600 sqft
1463438000,65559588,1933 W Irving Park Rd APT 4  Chicago  IL 60613,60613,$475000,for-sale,3 beds,2 baths,1500 sqft
1463438000,70465182,2130 W Division St APT 2W  Chicago  IL 60622,60622,$450000,for-sale,3 beds,2 baths,1600 sqft
1463438000,3843685,1445 N State Pkwy APT 1904  Chicago  IL 60610,60610,0,,3 beds,2 baths,1612 sqft
1463438000,65539234,3001 N Damen Ave UNIT 1  Chicago  IL 60618,60618,$324500,for-sale,2 beds,2 baths,1500 sqft
1463438000,54534960,1960 W Diversey Pkwy # 2  Chicago  IL 60614,60614,$300000,for-sale,2 beds,2 baths,1200 sqft
1463438000,54534571,525 W Aldine Ave APT 202  Chicago  IL 60657,60657,$399000,for-sale,3 beds,2 baths,2000 sqft
1463438000,3732640,2134 N Winchester Ave # A  Chicago  IL 60614,60614,0,,2 beds,1.5 baths,1800 sqft
1463438000,3842945,1515 N Astor St APT 12B  Chicago  IL 60610,60610,$399000,for-sale,2 beds,2 baths,1300 sqft
1463438000,2099256223,1619 N. Maplewood Ave  Chicago  IL 60647,60647,$398900,for-sale,8 beds,6 baths,-- sqft
1463438000,3738303,2336 N Commonwealth Ave APT 201  Chicago  IL 60614,60614,$419000,for-sale,3 beds,2 baths,1400 sqft
1463438000,70463174,2635 W Cortez St # 3  Chicago  IL 60622,60622,$339000,for-sale,2 beds,2 baths,1275 sqft
1463438000,3854293,1555 N Sandburg Ter APT 303  Chicago  IL 60610,60610,$359000,for-sale,2 beds,2 baths,1200 sqft
1463438000,62011097,2241 N Oakley Ave # B  Chicago  IL 60647,60647,$549900,for-sale,3 beds,3 baths,2200 sqft
1463438000,3668351,3327 N Troy St  Chicago  IL 60618,60618,$409999,for-sale,3 beds,2 baths,2400 sqft
1463438000,3843484,1434 N Astor St # 3  Chicago  IL 60610,60610,$525000,for-sale,2 beds,2.5 baths,1600 sqft
1463438000,2100285800,1622 N Mozart St APT 1N  Chicago  IL 60647,60647,$379900,for-sale,3 beds,3 baths,2200 sqft
1463438000,70462020,2156 N Damen Ave STE 1  Chicago  IL 60647,60647,$420000,for-sale,3 beds,3 baths,1700 sqft
1463438000,87706120,4038 N Kenmore Ave APT 3  Chicago  IL 60613,60613,$324900,for-sale,2 beds,2 baths,1250 sqft
1463438000,89959302,2150 W North Ave APT 7  Chicago  IL 60647,60647,$459000,for-sale,2 beds,3 baths,2175 sqft
1463438000,2100676955,1000 N Lake Shore Dr APT 2305  Chicago  IL 60611,60611,$545000,for-sale,3 beds,2 baths,1800 sqft
1463438000,87706504,933 W Wolfram St # 2  Chicago  IL 60657,60657,$399900,for-sale,2 beds,2 baths,1300 sqft
1463438000,2125227872,1000 N Lake Shore Dr APT 2009  Chicago  IL 60611,60611,$435000,for-sale,2 beds,2 baths,1200 sqft
1463438000,3739749,1845 N Halsted St APT 2  Chicago  IL 60614,60614,$495000,for-sale,2 beds,2 baths,-- sqft
1463438000,3719817,523 W Belmont Ave # 2E  Chicago  IL 60657,60657,$349900,for-sale,2 beds,2 baths,1400 sqft
1463438000,80834680,1449 N Maplewood Ave  Chicago  IL 60622,60622,$439000,for-sale,3 beds,2 baths,2000 sqft
1463438000,3857839,1250 N Dearborn St APT 10E  Chicago  IL 60610,60610,$369900,for-sale,2 beds,2 baths,1100 sqft
1463438000,2099479734,1428 W Cortez St UNIT 2W  Chicago  IL 60642,60642,$339000,for-sale,2 beds,2 baths,1100 sqft
1463438000,3726564,2600 N Lakeview Ave APT 2E  Chicago  IL 60614,60614,$447500,for-sale,2 beds,2 baths,1500 sqft
1463438000,2127207051,1150 N Lake Shore Dr # 1  Chicago  IL 60611,60611,$419000,for-sale,2 beds,2 baths,620 sqft
1463438000,70461499,1120 W Oakdale Ave APT 1F  Chicago  IL 60657,60657,0,,3 beds,2 baths,1750 sqft
1463438000,87713217,1400 N Lake Shore Dr APT 15N  Chicago  IL 60610,60610,$529900,for-sale,3 beds,2 baths,1540 sqft
1463438000,2099794643,2495 N Milwaukee Ave # 2N  Chicago  IL 60647,60647,$468900,for-sale,3 beds,2 baths,-- sqft
1463438000,60201730,1735 W Diversey Pkwy APT 415  Chicago  IL 60614,60614,0,,2 beds,2 baths,-- sqft
1463438000,54537178,1429 N Paulina St APT A  Chicago  IL 60622,60622,$520000,for-sale,3 beds,2.5 baths,2000 sqft
1463438000,3846270,71 E Division St APT 1804  Chicago  IL 60610,60610,$312500,for-sale,2 beds,2 baths,-- sqft
1463438000,70461423,2405 N Orchard St APT 1  Chicago  IL 60614,60614,$375000,for-sale,2 beds,2 baths,1100 sqft
1463438000,3687413,3646 W Dickens Ave  Chicago  IL 60647,60647,$195000,recently-sold,4 beds,2 baths,1850 sqft
1463438000,58362745,1901 W Armitage Ave APT 1E  Chicago  IL 60622,60622,$514900,for-sale,3 beds,3 baths,2000 sqft
1463438000,89923855,1430 W Irving Park Rd APT 2  Chicago  IL 60613,60613,$449900,for-sale,3 beds,2 baths,1800 sqft
1463438000,3717046,653 W Cornelia Ave # G  Chicago  IL 60657,60657,$321900,for-sale,2 beds,2 baths,1600 sqft
1463438000,3847011,100 E Bellevue Pl APT 11F  Chicago  IL 60611,60611,$490000,for-sale,2 beds,2 baths,1400 sqft
1463438000,58362163,2736 N Bosworth Ave  Chicago  IL 60614,60614,$495000,for-sale,3 beds,3 baths,2000 sqft
1463438000,3733454,2012 W Saint Paul Ave APT 308  Chicago  IL 60647,60647,$547000,for-sale,2 beds,2 baths,1465 sqft
1463438000,3845967,1150 N Lake Shore Dr APT 19H  Chicago  IL 60611,60611,$399000,for-sale,2 beds,2 baths,1410 sqft
1463438000,3854305,1555 N Sandburg Ter APT 405  Chicago  IL 60610,60610,$474900,for-sale,3 beds,3 baths,1400 sqft
1463438000,3721534,435 W Surf St APT 1B  Chicago  IL 60657,60657,$359900,for-sale,2 beds,2 baths,1400 sqft
1463438000,2143313388,1816 W Belmont Ave APT 3  Chicago  IL 60657,60657,$419000,for-sale,2 beds,2 baths,1300 sqft
1463438000,2128115016,110 E Delaware Pl APT 401  Chicago  IL 60611,60611,$450000,for-sale,2 beds,2 baths,1400 sqft
1463438000,70460848,1930 W Belmont Ave # 1  Chicago  IL 60657,60657,$490000,for-sale,3 beds,2.5 baths,2400 sqft
1463438000,2102748995,1616 N Spaulding Ave  Chicago  IL 60647,60647,$523900,for-sale,4 beds,3 baths,2600 sqft
1463438000,3712319,3519 N Sheffield Ave APT 2N  Chicago  IL 60657,60657,$468000,for-sale,2 beds,2 baths,1560 sqft
1463438000,2099063346,2770 N Wolcott Ave # 09184250  Chicago  IL 60614,60614,$550000,for-sale,4 beds,2.5 baths,2200 sqft
1463438000,3687352,3743 W Palmer St  Chicago  IL 60647,60647,$499000,for-sale,4 beds,2 baths,2000 sqft
1463438000,3689003,1620 N Troy St  Chicago  IL 60647,60647,$375000,for-sale,5 beds,3 baths,1800 sqft
1463438000,3845516,1216 N Astor St APT 1B  Chicago  IL 60610,60610,$549000,for-sale,2 beds,2 baths,2000 sqft
1463438000,2099621903,1841 W Dickens Ave  Chicago  IL 60614,60614,$459900,for-sale,4 beds,3 baths,-- sqft
1463438000,121075133,2153 W Belmont Ave UNIT 4  Chicago  IL 60618,60618,$409900,for-sale,3 beds,2 baths,1700 sqft
